0.12683,0.1020298,0,0.705882353,0.318181818,0.95,1.45,4
0.49466,0.528717041,0,0.235294118,0.363636364,0.925,2.05,3
0.00168,0.189847946,0,0.235294118,0.045454545,0.925,0.1,4
0.00114,0.075399399,0.699,1,0.954545455,0.6,0.15,4
0.02798,0.019767761,0.299,0.235294118,0.090909091,0.6,0.05,4.5
0.00062,0.17619133,0,0.235294118,0.636363636,0.925,0.05,3.5
0.01756,0.061864853,0.999,0.235294118,0.5,0.925,0.25,4
0.00511,0.069179535,0.399,0.235294118,0.590909091,0.925,0.05,4.5
0.02609,0.268556595,0.099,1,0,1,0.05,3.5
0.00354,0.014322879,0,0.235294118,0.409090909,1.075,0.05,1.5
0.0175,0.223167419,0,1,0.318181818,0.95,0.05,3.5
0.01121,0.046821594,0.199,0.529411765,0,1.075,0.05,4.5
0.00339,0.121210098,0,0.235294118,0.454545455,0.95,0.05,4.5
0.34322,0.065099716,0,0.235294118,0.227272727,0.6,0.05,4.5
0.00162,0.035491943,0.199,0.235294118,0.045454545,0.95,0.15,4.5
0.00008,0.155672073,0,0.235294118,0.318181818,0.925,0.05,3
0.04386,0.027198792,0.299,0.235294118,0.772727273,1.075,0.05,4.5
0.05397,0.114730835,0.499,0.235294118,0,1,0.35,5
0.75412,0.251174927,0,1,0.409090909,0.925,0.9,4.5
0.97072,0.249513626,0,1,0.409090909,0.925,0.9,4
0.09142,0.032808304,0,0.705882353,0.590909091,0.65,0.05,3.5
0.01957,0.067008972,0.199,0.235294118,0,1,0.05,4.5
0.02944,0.236593246,0.499,1,0.636363636,0.6,1.45,4
0.00588,0.052083969,0.199,0.235294118,0.681818182,0.925,0.7,4
0.40552,0.027612686,0.199,0.235294118,0,1,0.05,4.5
0.01267,0.156274796,0.099,0.235294118,0.227272727,0.95,0.15,4.5
0.00753,0.036081314,2.499,0.235294118,0.772727273,0.925,0.05,4
0.00725,0.110782623,0.299,0.235294118,0.090909091,0.6,0.65,4
0.00045,0.149391174,0.399,0.705882353,0.772727273,0.95,0.05,4.5
0.1491,0.423572076,0.099,0.705882353,0,1.125,0.05,4
0.03064,0.140172716,0.299,0.529411765,0,1.175,0.05,3.5
0.12074,0.04447937,0,1,0.909090909,0.6,0.05,2.5
0.00336,0.009115219,0.499,0.235294118,0.045454545,0.925,0.05,4
0.06257,0.204183578,0.999,0.235294118,0.045454545,0.925,0.55,4
0.02445,0.034929276,0.199,0.235294118,0.681818182,0.6,0.05,4.5
0.2215,0.097076416,0.099,0.529411765,0,1.075,0.05,4
0.2353,0.058410645,0,1,0.409090909,0.925,1.25,4
0.10846,0.669048309,0.999,0.235294118,0,0.95,0.1,4.5
0.55171,0.131843567,0,0.235294118,0.136363636,0.925,1.05,3.5
0.05782,0.15656662,0,0.705882353,0.772727273,0.925,1.1,3.5
0.00024,0.231136322,0,0.235294118,0.090909091,0.925,0.15,3.5
0.00017,0.256795883,0,0.235294118,0.227272727,0.925,0.05,3.5
0.35759,0.226713181,0.199,0.705882353,0,1,0.65,4.5
0.18306,0.567462921,0.299,0.705882353,0,0.925,0.2,4
0.13567,0.095329285,0,0.235294118,0.772727273,1,0.7,2
0.0024,0.112466812,0.199,0.235294118,0.454545455,0.925,0.05,3
0.5617,0.185461044,0,0.705882353,0.636363636,0.925,0.1,2
0.00019,0.114128113,0.399,0.235294118,0.772727273,0.6,0.1,4.5
0,0.076754129,0,0.235294118,0.727272727,0.975,0.05,0
0.10463,0.014816284,0.199,0.235294118,0.681818182,0.95,0.15,4.5
0.01255,0.014671326,0,0.705882353,0.818181818,0.95,0.05,4.5
0.05803,0.185441971,0.099,0.235294118,0,0.925,0.05,4
0.00227,0.031399149,0.199,0.529411765,0,0.65,0.05,4
0.00342,0.207118988,0.999,0.235294118,0.727272727,0.925,0.25,3.5
0.07578,0.068368912,0.299,0.235294118,0.681818182,0.925,0.05,4.5
0.01156,0.147731587,0.699,0.235294118,0,0.65,0.05,3.5
0.07197,0.238306046,0,0.235294118,0.772727273,0.925,0.2,3.5
0.00005,0.082607269,0.299,0.235294118,0.636363636,0.925,0.15,3
0.03432,2.195085526,0.099,0.235294118,0,0.95,0.5,3
0,0.045532227,0.399,0.235294118,0.772727273,0.925,0.05,0
0.24306,0.077806473,0.499,0.235294118,0,0.6,0.45,4.5
0.00312,0.269130707,0,1,0.363636364,0.925,0.05,3.5
1.05274,0.151914597,0,0.235294118,0.954545455,0.925,0.25,4.5
0.25475,0.314804077,0.299,0.235294118,0.318181818,0.925,0.55,4.5
0.08718,0.11618042,0.099,0.235294118,0,1.075,0.05,4
0.29492,0.140476227,0,0.235294118,0.636363636,0.6,0.65,3.5
0.12787,0.326255798,0.499,0.235294118,0.636363636,0.95,0.05,4.5
0.02237,0.052373886,0.499,1,0.318181818,0.6,0.1,4
0.00108,0.029354095,0.099,0.235294118,0.318181818,1,0.05,4
0.25403,0.203531265,0,0.705882353,0.272727273,0.925,0.45,4.5
0.0021,0.11066246,0,0.235294118,0.818181818,0.925,0.05,3.5
0.00169,0.258451462,0,0.235294118,0.136363636,0.925,0.25,4
0.07447,0.152448654,0.199,0.235294118,0.045454545,0.925,1.45,4.5
0.12833,0.246572495,0.299,0.235294118,0.772727273,1,0.05,4.5
1.3045,0.078281403,0,0.235294118,0.318181818,1,1.1,5
0.00006,0.356529236,0.499,0.235294118,0,0.95,0.05,4
0.01111,0.15231514,0,0.235294118,0.818181818,0.925,0.6,1.5
0.03194,0.211996078,0,0.705882353,0.454545455,0.925,0.65,4.5
0.01399,0.051811218,0.199,0.235294118,0.5,1.075,0.35,2.5
0.0001,0.082706451,0.399,1,0.590909091,0.925,0.05,4.5
0.0199,0.421714783,0,1,0.318181818,0.95,0.05,4.5
0.08149,0.210700989,0,0.235294118,0.136363636,0.925,0.05,4
0.29376,0.104282379,0.499,0.235294118,0.5,0.6,0.55,4.5
0.00074,0.117387772,0,0.235294118,0.136363636,0.925,0.05,4.5
1.64249,0.241506577,0,0.235294118,0.409090909,0.925,1.6,4.5
0.14605,0.063310623,0.299,0.235294118,0,0.925,0.45,4.5
1.30823,0.139368057,0,0.235294118,0.136363636,0.925,0.1,4.5
0.00486,0.006448746,0.099,0.235294118,0.636363636,0.925,0.45,4.5
0.08946,0.006448973,0.099,0.235294118,0.272727273,1.075,0.05,4.5
0.01993,0.096475601,0.099,0.235294118,0,1,0.35,4
0.43877,0.287792206,0,0.235294118,0.409090909,0.925,0.65,4.5
0.02377,0.135202408,0.099,0.235294118,0.681818182,0.925,0.05,4.5
0.0159,0.344011307,0,1,0.636363636,0.95,0.1,4.5
0.0207,0.03638649,0.099,0.235294118,0,0.925,0.05,4
0.00009,0.12273407,0,0.235294118,0.818181818,0.925,0.05,4
0.1153,0.202724457,0.399,0.235294118,0.181818182,0.925,0.05,4.5
0.00194,0.166183472,0,1,0.818181818,0.925,0.1,4
0.002,0.154857635,0,0.235294118,0.5,0.925,0.05,3.5
0.16772,0.194437027,0,0.235294118,0.409090909,0.6,0.15,4.5
0.00009,0.143684387,0.099,0.235294118,0,1.075,0.25,4
0.02113,0.053209305,0.099,0.235294118,0,1,0.05,3.5
0.00794,0.014883041,0,0.705882353,0.909090909,0.925,0.05,4
0.08939,0.229066849,0,0.235294118,0.818181818,0.925,1.45,4
0.00308,0.061315536,0,1,0.318181818,0.925,0.05,3.5
0.00005,0.007514954,0,0.235294118,0.772727273,0.95,0.1,2
3.26482,1.162491385,0.099,0.705882353,0,1.075,0.65,5
0.03801,0.576812744,0,0.235294118,0.136363636,0.925,0.05,4
0.00209,0.230113983,0,0.235294118,0,0.925,0.05,3.5
0.33868,0.051445007,0.099,0.235294118,0,1.075,0.05,4.5
0.13741,0.05670166,0.099,0.529411765,0.636363636,1.075,0.05,3.5
0.18418,0.187292099,0,0.235294118,0.181818182,0.925,0.8,4.5
0.00021,0.389842987,0.499,0.235294118,0.590909091,0.925,0.05,1.5
0.01588,0.504272461,0.499,0.235294118,0,0.925,0.35,3.5
0.08094,0.262266159,0,0.235294118,0.363636364,0.925,0.05,3
0.01652,0.032104492,0,0.235294118,0.318181818,0.95,1.6,3
0.05482,0.18337822,0.099,0.235294118,0.045454545,0.925,0.7,4.5
0.00611,1.2772789,1.399,0.705882353,0.954545455,0.925,0.05,4.5
0.26697,0.119287491,0,0.235294118,0.318181818,0.925,0.05,4.5
0.00317,0.197654724,0,1,0.818181818,0.95,0.05,4
0.14202,0.828544617,0.499,0.705882353,0,1,0.5,3.5
0.02064,0.198270798,0,0.235294118,0.772727273,0.925,1.6,2.5
0.00746,0.135864258,0,0.235294118,0.318181818,1,0.05,4.5
0,0.0572052,0.099,0.705882353,0.636363636,1,0.05,0
0.52642,0.110359192,0,1,0.409090909,0.925,1.55,3.5
0.27317,0.244804382,0,0.235294118,0.454545455,0.925,0.05,2.5
0.00076,0.075386047,0.499,0.235294118,0.772727273,0.925,0.25,4
21.61558,0.212257385,0,0.705882353,0.681818182,0.925,1.45,4.5
0.02554,0.059846878,0.499,0.235294118,0.045454545,0.925,0.85,4.5
0.01058,0.065862656,0.099,0.235294118,0,0.925,0.05,3.5
0.10382,1.512487411,0.199,0.235294118,0,0.6,0.3,4
0.01428,0.0068931,0.099,0.235294118,0,1.175,0.05,3.5
0.03134,0.172094345,0,0.235294118,0.636363636,0.6,0.05,2.5
0.00596,0.119815826,0,0.235294118,0.636363636,0.6,0.15,2.5
0.04378,0.95198822,0.499,0.529411765,0,1.075,0.05,4.5
0.0028,0.048355103,0.499,0.235294118,0.727272727,0.925,0.3,4
0.01045,0.109573364,0.499,0.235294118,0.636363636,0.6,0.35,4
0.0111,0.047142029,0,1,0.318181818,0.95,1.55,4.5
0.11154,0.073474884,0.499,0.235294118,0,0.95,0.15,4.5
0,0.045484543,0,0.235294118,0.954545455,0.95,0.15,0
0.00258,0.389749527,0,1,0.227272727,0.925,0.05,2
0.44567,0.198293686,0.099,0.235294118,0,0.95,0.05,4.5
0.03818,0.216527939,0,0.235294118,0.454545455,0.925,0.05,2.5
0.07562,0.218687057,0.999,0.235294118,0.045454545,0.6,0.35,4.5
0.0012,0.068811417,0.299,0.235294118,0.954545455,0.925,0.05,4.5
0.00206,0.106086614,0.499,0.235294118,0,1.175,0.05,3
0.01755,0.019432068,0.499,1,0.863636364,0.6,0.8,4.5
0.01037,0.054937363,0.199,0.235294118,0.681818182,0.925,0.65,4.5
0.04755,0.232292175,0.299,0.529411765,0,0.95,0.05,4
0.00825,0.087306976,0,0.235294118,0.5,1,0.05,3.5
0.2826,0.124544144,0,0.235294118,0.409090909,0.925,0.7,4.5
0.00306,0.288543701,0,0.705882353,0.227272727,0.925,0.1,3.5
0.32527,0.181724548,0,0.235294118,0,1.075,0.05,4.5
1.03655,0.130990982,0,0.235294118,0.136363636,0.925,0.05,5
0.15981,0.184066772,0.699,0.235294118,0.045454545,0.925,0.45,4.5
0.15593,0.27381134,0,0.235294118,0.136363636,0.925,0.05,4.5
0.00206,0.28437233,0.299,1,0.181818182,0.925,0.15,4
0.00786,0.438020706,0,1,0.636363636,0.95,0.1,3.5
0.01207,0.048482895,0.199,0.235294118,0.772727273,0.925,0.05,4.5
0.06879,0.513124466,0.299,0.529411765,0,0.95,0.05,4.5
0.05683,0.270345688,0,0.705882353,0.636363636,0.6,0.05,4
0,0.005912781,0.099,0.235294118,0.409090909,1.075,0.1,0
0.05059,2.363981247,0.499,0.235294118,0,0.925,0.4,4
0.10158,0.352998734,0.499,0.235294118,0.590909091,0.925,1.55,4.5
0.00291,0.245353699,0,1,0.363636364,0.925,0.05,4
0.00031,0.015029907,0.199,0.235294118,0.090909091,1.075,0.05,3
0.35981,0.240592957,0,0.705882353,0.136363636,0.925,0.05,4
0.14493,0.100219727,0.099,0.705882353,0,1,0.05,4.5
0.00853,0.074115753,0.299,1,0.636363636,1,0.55,4
0.0099,0.127904892,0,0.705882353,0.636363636,0.6,0.05,3
0.00676,0.16503334,0,0.705882353,0.636363636,0.925,0.05,3
1.28739,0.170597076,0,0.235294118,0,0.95,0.15,4.5
0.01556,0.132577896,0.299,0.235294118,0.318181818,0.95,0.55,4.5
0.12331,0.356613159,0.499,0.235294118,0,0.95,0.25,4.5
0.00022,0.066158295,0.399,0.235294118,0.772727273,0.925,0.1,4.5
0.06527,0.054582596,0.099,0.705882353,0,0.925,0.05,4
0.13049,0.079130342,0.099,0.705882353,0,1.075,0.05,4.5
0.03692,0.173221588,0,0.705882353,0.909090909,0.925,0.05,3.5
0.41446,0.165550232,0.299,0.235294118,0,1.075,0.05,4.5
0.08221,0.043392181,0,0.235294118,0.136363636,0.925,0.05,4.5
0.3619,0.093292236,0.099,0.235294118,0,1.075,0.05,4.5
0.14491,0.154998779,0.099,0.235294118,0,1,0.05,4.5
0.99244,0.158224106,0,0.235294118,0.318181818,0.95,0.55,4.5
0,0.007141113,0,1,0.409090909,1.075,0.05,0
0.75714,1.323383331,0,0.235294118,0,0.6,0.05,4
0.35161,0.042053223,0.099,0.529411765,0,1.075,0.05,4.5
0.11875,0.090507507,0,0.235294118,0.590909091,0.925,0.05,4.5
0.00122,0.299448013,0,1,0.227272727,0.925,0.05,2.5
0.01083,0.159284592,0,1,0.818181818,0.925,0.2,2
0.01575,2.458312988,0.299,0.705882353,0,0.95,0.05,3.5
0.00024,0.308071136,0.199,0.235294118,0,0.925,0.4,3.5
0.00053,0.105443954,0,0.235294118,0.090909091,0.925,0.1,4
0.00739,0.363973618,0.299,0.235294118,0,1,0.05,3.5
1.00477,0.253664017,0,0.235294118,0.818181818,0.925,0.05,4
0.00718,0.213977814,0,0.705882353,0.909090909,0.925,0.05,4
0.16849,0.289815903,0,0.235294118,0.181818182,0.95,0.6,4.5
0.00192,0.468849182,0,0.235294118,0.227272727,0.95,0.05,1.5
0.00007,0.096235275,0.499,0.705882353,0.772727273,0.95,0.25,5
0.01114,0.065177917,0.399,0.235294118,0,1.125,0.05,4.5
0.01218,0.064085007,0.699,0.235294118,0.272727273,0.95,0.6,4
0.09948,0.111131668,0.099,0.235294118,0,1,0.05,4.5
0.00528,0.013965607,0.099,0.235294118,0.318181818,0.925,0.05,4
0.04675,0.221899033,0.499,0.235294118,0,0.925,0.05,4.5
0.22302,0.454069138,0,0.235294118,0.363636364,0.925,1.45,4
0.03849,0.064069748,0.599,0.235294118,0.045454545,0.6,0.1,4
0.00233,0.156328201,0,0.705882353,0.909090909,0.925,0.05,4
0.01798,0.018224716,0,0.235294118,0.363636364,0.925,0.05,4.5
0.00916,0.080724716,0.799,0.235294118,0.5,0.925,0.5,4.5
0.02956,0.178720474,0.099,1,0.318181818,0.925,1.6,4.5
0.21648,0.764060974,0.499,0.235294118,0,0.925,0.4,4
0.05163,0.056591034,0.299,0.235294118,0.181818182,0.95,0.55,4.5
0.00049,0.031997681,0.099,0.235294118,0.636363636,0.95,0.1,4.5
0.06081,0.130874634,0,0.235294118,0.090909091,0.925,0.05,4.5
0.04401,0.022186087,0.099,0.529411765,0,1.175,0.05,5
0.02231,0.293125153,0.299,1,0.409090909,0.925,1.5,4.5
3.27025,0.305103302,0,0.235294118,0,0.95,0.65,4.5
0.10463,0.886055972,0.499,0.529411765,0,1.075,0.05,4
0.28672,0.017618179,0.199,0.235294118,0,0.925,0.05,4.5
0.04716,0.126516342,0.399,0.705882353,0.590909091,0.95,0.05,4.5
0.06278,0.220603943,0.199,0.529411765,0,1.075,0.05,3.5
0,0.081232071,0,0.235294118,0.136363636,0.925,0.1,0
0.08304,0.043674357,0.299,0.235294118,0,1.175,0.05,4.5
0.15984,0.189754486,0,0.529411765,0.636363636,0.925,0.05,3
0.05079,0.174026489,0.199,0.235294118,0.772727273,0.925,0.05,4.5
0.02416,0.246131897,0,0.235294118,0.272727273,0.925,0.6,4.5
0.00036,0.07178688,0,1,0.409090909,0.925,0.2,4
0.08165,1.825223923,0.499,0.235294118,0,0.6,0.4,3.5
0.07446,0.168989182,0,0.705882353,0.636363636,0.6,0.05,4
0.26419,0.228042603,0.099,0.529411765,0,1.075,0.05,4
0.00208,0.02381134,0.099,1,0.636363636,0.95,0.05,4
0.07565,0.11823082,0.399,1,0.318181818,0.925,1.4,3.5
0.0304,0.041402817,0.199,0.235294118,0.681818182,0.925,0.2,4.5
1.45549,0.270530701,0,1,0.363636364,0.925,0.05,4.5
0.00835,0.019420624,0.499,1,0.863636364,0.925,0.8,4.5
0.04262,0.007969778,0.199,0.235294118,0.227272727,1.075,0.3,4.5
0.00219,0.039808273,0.199,0.235294118,0.318181818,0.925,0.05,4
0.5611,0.508985519,0,0.235294118,0.227272727,0.925,0.1,4.5
0.32341,0.147768021,0,0.705882353,0.363636364,0.925,0.3,4.5
0.01419,1.221871143,0.499,0.705882353,0,1.075,0.05,4
0.03303,0.350234985,0.299,0.235294118,0.772727273,1,0.05,4.5
0.02058,0.230154037,0,1,0.636363636,0.6,0.15,4
0.0099,0.357881546,0.799,0.529411765,0,0.925,0.3,4
0.01986,0.074199677,0.299,1,0.636363636,0.6,0.55,4
0.08981,0.016342163,0.199,0.529411765,0,1.075,0.05,4.5
0.00554,0.341627121,0.499,0.235294118,0,0.95,0.3,4.5
0.08176,0.173164368,0,0.705882353,0.909090909,0.925,0.05,5
0.00053,0.194471359,0.499,0.235294118,0.863636364,0.925,0.05,2
0.00006,0.019500732,0.099,0.235294118,0.681818182,0.975,0.1,1
0.00008,0.044317245,0,0.235294118,0.227272727,0.925,0.05,3
0.00467,0.112028122,0,0.235294118,0.590909091,0.925,0.05,4
0.02394,0.287965775,0,1,0.636363636,0.6,0.1,4
0.00287,0.063171387,0.099,0.705882353,0.590909091,0.925,0.15,4.5
0.28189,0.229236603,0,0.235294118,0.681818182,0.925,1.1,4.5
0.00868,0.025802612,0.299,0.705882353,0.727272727,0.925,1.05,4.5
0.04094,0.111783981,0.099,0.235294118,0,0.6,0.05,4.5
0.03152,0.1534729,0.299,0.235294118,0.636363636,0.925,1.7,4.5
0.0295,0.107681274,0.299,0.235294118,0.590909091,0.925,0.6,4.5
0.03245,0.026510239,0.399,0.235294118,0.090909091,0.925,0.05,4
0.09341,0.031570435,0.099,0.705882353,0,1.075,0.05,4.5
0.00981,0.039262772,0,0.235294118,0.772727273,0.6,0.4,2.5
0.00735,0.050715979,0.099,0.235294118,0,1.075,0.05,4
0.15116,0.231248856,0.299,0.235294118,0.590909091,0.925,1.55,4.5
0.39638,0.434989929,0,0.235294118,0.045454545,0.925,1.65,4.5
0.07256,0.037567139,0,0.705882353,0.636363636,0.925,0.95,3
0.1259,0.018735886,0.199,0.235294118,0.318181818,0.95,0.7,4.5
0.13258,0.370109558,0.299,0.705882353,0,0.925,0.2,4.5
0,1.515262604,0.699,0.235294118,0.181818182,0.925,0.05,0
0.00331,0.025665283,0.299,0.235294118,0.181818182,0.925,0.15,4.5
0.01777,0.224229813,0,0.235294118,0.772727273,0.925,0.2,3
0.00554,0.054704666,0.099,0.235294118,0.681818182,0.925,1.55,4.5
0.07535,0.141326904,0,0.235294118,0.454545455,0.925,0.15,4
0.02622,0.43573761,0,0.235294118,0.454545455,0.925,0.05,3.5
0.0234,0.254564285,0,1,0.636363636,0.6,0.1,4
0.00823,0.082141876,0,0.705882353,0.636363636,0.925,0.15,4.5
0.00261,0.04769516,0.199,0.235294118,0.454545455,0.925,0.05,4
0,0.015201569,0.199,0.235294118,0.909090909,0.95,0.05,0
0.29739,0.461021423,0.099,0.529411765,0,1.075,0.05,4.5
0,0.234069824,0,0.235294118,0.727272727,0.925,0.05,0
0.01359,0.042615891,0.499,0.235294118,0.090909091,0.95,0.05,3
0.06001,0.392158508,0.699,0.235294118,0.045454545,0.925,0.8,4.5
0.0001,0.113931656,0,0.235294118,0.863636364,0.95,0.05,3
0.04188,0.163156509,0,0.235294118,0.772727273,0.925,0.05,4.5
0.00089,0.291404724,0,0.235294118,0.818181818,0.925,0.15,4
0.00513,0.01080513,0.199,0.235294118,0.681818182,0.95,0.05,4
0.01329,0.01883316,0,1,0.227272727,0.925,0.1,3
0.00361,0.451911926,0,1,0.136363636,0.95,0.1,3.5
0.03768,0.148447037,0,1,0.636363636,0.6,0.05,4
0.34584,0.340164185,0,0.705882353,0.409090909,0.95,1.05,4.5
0.00745,0.287874222,0,0.235294118,0.272727273,0.925,0.15,3.5
0.26786,0.121595383,0,0.235294118,0.181818182,0.925,2.95,3.5
0.01911,0.090009689,0.399,0.529411765,0.909090909,0.925,0.05,4
0.01393,0.198236465,0.199,0.235294118,0,1,0.8,4.5
0.0043,0.041938782,0.299,0.529411765,0,1.075,0.05,4.5
0.00193,0.034194946,0.199,0.235294118,0,0.95,0.05,4.5
0.00007,0.013225555,0.099,0.235294118,0.318181818,0.925,0.1,4.5
0.00084,0.199645996,0,0.235294118,0.818181818,0.925,0.1,4.5
0.00116,0.10210228,0,1,0.818181818,0.6,0.05,4
0.04352,0.121994019,0.299,0.235294118,0.681818182,0.925,0.4,4.5
1.26948,0.280870438,0,0.235294118,0.318181818,0.925,0.1,4.5
0.06478,0.264684677,0,0.235294118,0.681818182,0.925,0.25,5
0.31116,0.146339417,0,0.235294118,0.636363636,0.6,0.65,4
0.00248,0.146728516,0,0.235294118,0.318181818,0.95,0.1,3
0.03326,0.792848587,0.499,0.529411765,0.590909091,0.95,0.25,5
0.001,0.298606873,0,0.705882353,0.136363636,0.95,0.05,4.5
0.00102,0.186891556,0,0.235294118,0.045454545,0.925,0.1,4.5
0.03662,0.119846344,0.099,0.235294118,0.636363636,0.925,0.4,4.5
2.19418,0.056348801,0.099,0.235294118,0,0.925,0.3,4.5
0.02293,0.019584656,0.399,0.235294118,0.090909091,1,0.05,4.5
0.16979,0.158853531,0,0.705882353,0.454545455,0.925,0.4,4.5
1.1042,0.189496994,0,0.705882353,0.272727273,0.925,0.7,4.5
0.04719,0.098009109,0.199,0.235294118,0.818181818,0.925,1.15,4
0.00157,0.148509979,0,1,0.318181818,0.95,0.15,5
0.01537,0.014955521,0.099,0.235294118,0.772727273,0.925,0.05,4.5
0.00029,0.058755875,0,0.235294118,0.863636364,0.95,0.1,3.5
0.0227,0.210346222,0,0.705882353,0.318181818,0.95,0.15,4.5
17.24546,0.122787476,0,0.529411765,0,1,0.05,4.5
1.70843,0.257640839,0,0.235294118,0,1,0.05,4.5
0.70122,0.422634125,0,0.235294118,0,0.6,0.05,4.5
0.01887,0.130462646,0.499,0.235294118,0.818181818,0.925,0.2,3
2.93857,0.562326431,0,0.235294118,0,1,0.4,4.5
0.00193,0.028226852,1.999,0.235294118,0.454545455,0.6,0.05,4.5
1.31695,0.102502823,0,0.235294118,0.272727273,0.925,0.6,4.5
0.47506,0.390153885,0,0.235294118,0.636363636,0.6,0.05,3.5
0.02261,0.012321472,0.299,0.235294118,0.909090909,0.95,0.05,4.5
0.00026,0.087291148,0.099,0.235294118,0,0.65,0.05,3
0.56399,0.136180878,0,0.235294118,0.636363636,0.6,0.65,4
0.05987,0.211946487,0,0.705882353,0.636363636,0.925,0.05,2.5
4.14803,0.232309341,0,0.705882353,0,0.95,0.05,4.5
1.35962,0.439710617,0,0.235294118,0.045454545,0.925,2.8,4
0,0.008054733,0.199,0.235294118,0.681818182,0.925,0.1,0
0.00549,0.41901207,0,0.235294118,0.818181818,0.925,0.1,4.5
0.10619,0.080156326,0.999,0.235294118,0,0.925,0.15,5
0.13572,0.210624695,0,0.235294118,0.454545455,0.925,0.05,3
0.00149,0.112552643,0.299,0.235294118,0.181818182,0.925,0.05,3.5
0.00249,0.027000427,0.799,0.235294118,0.045454545,0.95,0.3,4.5
0.00152,0.16034317,0,0.705882353,0.227272727,0.95,0.05,2.5
0.01073,0.056392727,0.299,0.235294118,0,1.075,0.3,4
0.09763,0.261077881,0.099,0.235294118,0,1.075,0.05,4.5
0.6049,0.151409149,0,0.235294118,0.818181818,0.925,1.1,4
0.02552,0.260498047,0.199,0.235294118,0,0.65,0.05,4.5
0.01378,0.541461945,1.499,0.529411765,0,1,0.4,4.5
0.00038,0.345718384,0,1,0.136363636,0.95,0.05,3
0.00299,0.058925629,0,0.705882353,0.909090909,0.925,0.1,4.5
0.05362,0.395961761,0.399,0.705882353,0,0.925,0.1,4.5
0.06109,0.247673035,0.599,0.235294118,0.636363636,0.6,0.65,4.5
0.04263,0.247982025,0,1,0.909090909,0.925,0.1,4.5
0.00714,0.158155441,0.099,0.235294118,0.681818182,0.925,0.35,4
0.0317,0.361927032,0.499,0.235294118,0,0.925,0.45,4
0.00936,0.154567719,0,1,0.318181818,0.6,0.05,4
0.01341,0.102579117,0,0.529411765,0.318181818,0.6,1.45,4
0.04934,0.773780823,0.499,0.235294118,0,0.6,0.4,4
0.09649,0.095678329,0.299,0.235294118,0.772727273,1,0.05,4
0.00011,0.058172226,0,0.705882353,0.136363636,0.925,0.4,4
0.02493,0.305912018,0.299,0.235294118,0,0.6,0.05,4
0.01888,1.382352829,0.499,0.235294118,0,0.6,0.05,3.5
0.00923,0.278867722,0.499,0.529411765,0,0.6,0.6,4.5
0.00065,0.150770187,0,1,0.136363636,0.925,0.05,3.5
0.00115,0.139184952,0,0.235294118,0.363636364,0.925,0.1,2
0.10278,0.234455109,0,0.235294118,0.363636364,0.925,0.95,3.5
0.00624,0.308021545,0,1,0.409090909,0.925,0.1,4
1.77501,0.211429596,0,0.235294118,0.409090909,0.925,1.05,4.5
0.005,0.068334125,0.099,0.529411765,0,1.175,0.05,4
1.59735,0.062797546,0,0.235294118,0.454545455,0.925,0.05,4
10.61624,0.139286041,0,0.705882353,0.409090909,0.925,1.35,4.5
0.98344,0.124052048,0,1,0.636363636,0.925,0.1,3.5
0.26278,0.076572418,0,1,0.636363636,0.925,0.05,3
0.35769,0.026702881,0,0.235294118,0.318181818,0.925,0.05,4.5
0.0054,0.967544556,0.999,0.705882353,0,1.075,0.1,4.5
0.00224,0.259759903,0,0.235294118,0.272727273,0.6,0.15,3.5
0.11665,0.112342834,0,0.235294118,0.636363636,0.6,0.65,4
0.20951,0.066488266,0.499,1,0.318181818,0.65,0.5,4
0.00043,0.003398895,0.199,0.235294118,0.045454545,0.925,0.05,4.5
0.00125,0.101470947,1.699,0.235294118,0.045454545,0.925,0.05,4
0.00092,0.054941177,0.199,0.235294118,0.954545455,0.925,0.05,4.5
0.00857,0.52835083,1.699,0.529411765,0,0.6,0.4,4
0.00528,0.008403778,0.099,0.235294118,0.681818182,1,0.05,4
0.00626,0.050382843,0.299,0.235294118,0,1.175,0.05,4.5
0.01026,0.266576767,0,1,0.136363636,0.925,0.2,4.5
0.01403,0.036766052,0.199,1,0.318181818,0.95,0.75,4.5
0.00117,0.011602402,0.099,0.235294118,0.409090909,0.925,0.65,1
0.00193,0.185264587,0.099,0.235294118,0,0.925,0.05,3.5
0.00896,0.229686737,0.799,0.235294118,0.772727273,0.925,0.85,4
0.00035,0.008247375,0.299,0.235294118,0.727272727,0.95,0.05,3
1.83621,0.214536667,0,0.705882353,0,0.925,0.05,4.5
0.00616,0.359405518,0.499,0.235294118,0,0.95,0.25,4.5
0.00397,0.278347015,0,1,0.409090909,0.925,0.05,3
0,0.383079529,4.799,0.529411765,0.181818182,0.925,0.1,0
0,0.011175156,0,1,0.454545455,1,0.1,0
0.04866,0.644296646,0.299,0.235294118,0,1,0.15,4.5
0.20355,0.763185501,0.299,0.235294118,0,0.925,0.05,4.5
0.00006,0.028593063,0.199,0.235294118,0.181818182,0.925,0.1,3.5
0.01855,0.117185593,0.399,0.235294118,0.818181818,0.95,0.05,4.5
0.09741,1.764289856,0.499,0.705882353,0,1,0.15,4.5
0.00818,1.473625183,1.399,0.235294118,0.272727273,0.925,0.05,3.5
0.00458,0.055931091,0,0.235294118,0.409090909,0.65,0.1,3.5
